state,pop2020,medAge,medAgeM,medAgeF
Alabama,4864680,38.9,37.4,40.3
Alaska,738516,34,33.6,34.5
Arizona,6946680,37.4,36.1,38.7
Arkansas,2990670,37.9,36.6,39.3
California,39148800,36.3,35.2,37.5
Colorado,5531140,36.6,35.7,37.6
Connecticut,3581500,40.8,39.1,42.6
Delaware,949495,40.2,38.5,42
District of Columbia,684498,33.9,33.8,34.1
Florida,20598100,41.9,40.3,43.5
Georgia,10297500,36.5,35.2,37.8
Hawaii,1422030,38.9,37.4,40.4
Idaho,1687810,36.1,35.4,36.9
Illinois,12821500,37.9,36.6,39.2
Indiana,6637430,37.6,36.4,38.9
Iowa,3132500,38.1,36.9,39.3
Kansas,2908780,36.5,35.3,37.9
Kentucky,4440200,38.7,37.3,40.1
Louisiana,4663620,36.6,35.4,37.9
Maine,1332810,44.6,43.2,45.8
Maryland,6003440,38.6,37,40.1
Massachusetts,6830190,39.4,37.9,40.9
Michigan,9957490,39.7,38.2,41
Minnesota,5527360,37.9,37,38.9
Mississippi,2988760,37.2,35.6,38.6
Missouri,6090060,38.5,37.1,40
Montana,1041730,39.8,38.7,40.9
Nebraska,1904760,36.4,35.4,37.4
Nevada,2922850,37.9,37.2,38.5
New Hampshire,1343620,42.7,41.5,44
New Jersey,8881840,39.8,38.2,41.4
New Mexico,2092430,37.5,36.1,39.1
New York,19618500,38.7,37.1,40.2
North Carolina,10155600,38.6,37.1,40.1
North Dakota,752201,35.1,34.1,36.4
Ohio,11641900,39.3,37.8,40.8
Oklahoma,3918140,36.4,35.2,37.7
Oregon,4081940,39.2,38.2,40.3
Pennsylvania,12791200,40.7,39.1,42.4
Puerto Rico,3386940,40.9,39,42.6
Rhode Island,1056610,39.9,38.1,41.6
South Carolina,4955920,39.2,37.6,40.7
South Dakota,864289,36.8,35.8,38
Tennessee,6651090,38.7,37.4,39.9
Texas,27885200,34.4,33.5,35.4
Utah,3045350,30.7,30.1,31.3
Vermont,624977,42.9,41.4,44.2
Virginia,8413770,38.1,36.8,39.4
Washington,7294340,37.6,36.6,38.7
West Virginia,1829050,42.4,41,43.6
Wisconsin,5778390,39.3,38.2,40.5
Wyoming,581836,37.3,36.5,38.2
